session_id,player_id,frustration,control,engagement,confusion
S0001,P1,5.0,3.0,6.0,3.0
S0002,P1,6.0,,5.0,3.0
S0003,P1,7.0,2.0,5.0,
S0004,P1,5.0,2.0,5.0,3.0
S0005,P1,6.0,5.0,5.0,3.0
S0006,P1,6.0,4.0,6.0,4.0
S0007,P1,7.0,3.0,4.0,3.0
S0008,P1,5.0,2.0,5.0,3.0
S0009,P1,5.0,4.0,6.0,5.0
S0010,P1,7.0,4.0,4.0,2.0
S0011,P2,5.0,4.0,4.0,3.0
S0012,P2,6.0,4.0,4.0,2.0
S0013,P2,4.0,4.0,6.0,3.0
S0014,P2,6.0,4.0,3.0,2.0
S0015,P2,7.0,4.0,5.0,2.0
S0016,P2,5.0,5.0,4.0,3.0
S0017,P2,6.0,4.0,3.0,2.0
S0018,P2,5.0,6.0,4.0,3.0
S0019,P2,6.0,4.0,,4.0
S0020,P2,5.0,6.0,5.0,2.0
S0021,P3,7.0,3.0,3.0,5.0
S0022,P3,7.0,1.0,3.0,6.0
S0023,P3,7.0,2.0,4.0,
S0024,P3,7.0,2.0,2.0,6.0
S0025,P3,7.0,1.0,3.0,6.0
S0026,P3,7.0,2.0,3.0,5.0
S0027,P3,7.0,3.0,3.0,5.0
S0028,P3,7.0,2.0,4.0,5.0
S0029,P3,7.0,4.0,5.0,5.0
S0030,P3,7.0,,3.0,6.0
S0031,P4,5.0,3.0,3.0,4.0
S0032,P4,5.0,3.0,4.0,4.0
S0033,P4,4.0,6.0,4.0,3.0
S0034,P4,7.0,6.0,4.0,3.0
S0035,P4,7.0,3.0,5.0,4.0
S0036,P4,6.0,3.0,5.0,2.0
S0037,P4,6.0,4.0,4.0,4.0
S0038,P4,7.0,4.0,,4.0
S0039,P4,5.0,4.0,5.0,6.0
S0040,P4,7.0,4.0,4.0,3.0
S0041,P5,7.0,4.0,4.0,4.0
S0042,P5,7.0,3.0,,4.0
S0043,P5,6.0,3.0,5.0,3.0
S0044,P5,7.0,1.0,5.0,3.0
S0045,P5,6.0,2.0,6.0,5.0
S0046,P5,5.0,4.0,5.0,3.0
S0047,P5,6.0,5.0,6.0,5.0
S0048,P5,7.0,4.0,7.0,4.0
S0049,P5,6.0,4.0,5.0,4.0
S0050,P5,5.0,4.0,5.0,4.0
S0051,P6,7.0,3.0,2.0,6.0
S0052,P6,7.0,1.0,5.0,6.0
S0053,P6,7.0,2.0,3.0,5.0
S0054,P6,7.0,3.0,4.0,4.0
S0055,P6,7.0,2.0,5.0,4.0
S0056,P6,7.0,2.0,2.0,7.0
S0057,P6,7.0,1.0,4.0,7.0
S0058,P6,7.0,2.0,4.0,5.0
S0059,P6,7.0,2.0,4.0,5.0
S0060,P6,7.0,3.0,3.0,5.0
S0061,P7,7.0,4.0,6.0,4.0
S0062,P7,7.0,4.0,7.0,4.0
S0063,P7,7.0,3.0,5.0,5.0
S0064,P7,4.0,3.0,3.0,3.0
S0065,P7,6.0,4.0,4.0,2.0
S0066,P7,6.0,3.0,5.0,4.0
S0067,P7,,4.0,6.0,4.0
S0068,P7,6.0,3.0,5.0,4.0
S0069,P7,5.0,4.0,5.0,4.0
S0070,P7,7.0,2.0,4.0,2.0
S0071,P8,5.0,5.0,5.0,4.0
S0072,P8,7.0,5.0,5.0,5.0
S0073,P8,5.0,3.0,4.0,3.0
S0074,P8,5.0,4.0,6.0,2.0
S0075,P8,5.0,4.0,5.0,2.0
S0076,P8,7.0,3.0,4.0,3.0
S0077,P8,6.0,4.0,5.0,4.0
S0078,P8,7.0,4.0,4.0,5.0
S0079,P8,,4.0,5.0,
S0080,P8,7.0,6.0,5.0,4.0
S0081,P9,6.0,4.0,5.0,4.0
S0082,P9,6.0,2.0,4.0,2.0
S0083,P9,6.0,5.0,6.0,2.0
S0084,P9,7.0,3.0,5.0,3.0
S0085,P9,6.0,4.0,4.0,3.0
S0086,P9,7.0,4.0,7.0,3.0
S0087,P9,6.0,3.0,5.0,4.0
S0088,P9,6.0,4.0,6.0,4.0
S0089,P9,7.0,3.0,6.0,2.0
S0090,P9,6.0,2.0,4.0,5.0
S0091,P10,4.0,4.0,2.0,2.0
S0092,P10,7.0,,4.0,3.0
S0093,P10,5.0,4.0,4.0,4.0
S0094,P10,5.0,5.0,4.0,4.0
S0095,P10,3.0,4.0,6.0,2.0
S0096,P10,6.0,4.0,6.0,3.0
S0097,P10,7.0,4.0,3.0,2.0
S0098,P10,6.0,3.0,5.0,2.0
S0099,P10,3.0,3.0,3.0,2.0
S0100,P10,6.0,4.0,,3.0
S0101,P11,4.0,5.0,5.0,3.0
S0102,P11,5.0,5.0,6.0,3.0
S0103,P11,4.0,3.0,3.0,2.0
S0104,P11,5.0,5.0,4.0,
S0105,P11,5.0,4.0,4.0,3.0
S0106,P11,5.0,3.0,4.0,3.0
S0107,P11,5.0,3.0,6.0,4.0
S0108,P11,5.0,5.0,2.0,2.0
S0109,P11,4.0,5.0,6.0,2.0
S0110,P11,4.0,5.0,6.0,1.0
S0111,P12,7.0,1.0,2.0,5.0
S0112,P12,7.0,3.0,4.0,4.0
S0113,P12,7.0,3.0,3.0,5.0
S0114,P12,7.0,3.0,4.0,4.0
S0115,P12,7.0,2.0,2.0,6.0
S0116,P12,7.0,1.0,4.0,6.0
S0117,P12,7.0,2.0,4.0,6.0
S0118,P12,7.0,2.0,3.0,5.0
S0119,P12,7.0,1.0,5.0,7.0
S0120,P12,7.0,1.0,3.0,5.0
S0121,P13,5.0,4.0,5.0,2.0
S0122,P13,6.0,6.0,5.0,3.0
S0123,P13,6.0,2.0,5.0,3.0
S0124,P13,7.0,4.0,6.0,3.0
S0125,P13,6.0,3.0,5.0,5.0
S0126,P13,6.0,2.0,5.0,3.0
S0127,P13,6.0,2.0,3.0,4.0
S0128,P13,5.0,1.0,6.0,4.0
S0129,P13,5.0,5.0,5.0,6.0
S0130,P13,6.0,4.0,5.0,4.0
S0131,P14,7.0,1.0,3.0,5.0
S0132,P14,7.0,3.0,3.0,5.0
S0133,P14,7.0,3.0,2.0,5.0
S0134,P14,7.0,1.0,3.0,5.0
S0135,P14,7.0,2.0,3.0,6.0
S0136,P14,7.0,1.0,3.0,6.0
S0137,P14,7.0,2.0,4.0,5.0
S0138,P14,,2.0,3.0,4.0
S0139,P14,7.0,1.0,4.0,7.0
S0140,P14,6.0,1.0,3.0,7.0
S0141,P15,6.0,3.0,3.0,3.0
S0142,P15,5.0,5.0,4.0,3.0
S0143,P15,5.0,5.0,3.0,1.0
S0144,P15,6.0,5.0,3.0,1.0
S0145,P15,5.0,6.0,5.0,2.0
S0146,P15,5.0,4.0,4.0,2.0
S0147,P15,6.0,5.0,4.0,3.0
S0148,P15,5.0,5.0,6.0,3.0
S0149,P15,6.0,4.0,3.0,3.0
S0150,P15,,3.0,6.0,4.0
S0151,P16,,5.0,,3.0
S0152,P16,5.0,4.0,5.0,2.0
S0153,P16,6.0,5.0,6.0,
S0154,P16,7.0,4.0,5.0,2.0
S0155,P16,6.0,2.0,6.0,4.0
S0156,P16,5.0,3.0,6.0,4.0
S0157,P16,6.0,3.0,4.0,4.0
S0158,P16,7.0,5.0,6.0,3.0
S0159,P16,6.0,4.0,5.0,3.0
S0160,P16,7.0,3.0,5.0,4.0
S0161,P17,6.0,4.0,4.0,3.0
S0162,P17,7.0,3.0,3.0,2.0
S0163,P17,6.0,4.0,6.0,1.0
S0164,P17,6.0,5.0,4.0,3.0
S0165,P17,5.0,4.0,6.0,
S0166,P17,5.0,6.0,5.0,5.0
S0167,P17,6.0,4.0,7.0,4.0
S0168,P17,5.0,5.0,5.0,3.0
S0169,P17,6.0,4.0,5.0,4.0
S0170,P17,6.0,2.0,5.0,3.0
S0171,P18,6.0,4.0,5.0,4.0
S0172,P18,5.0,3.0,5.0,3.0
S0173,P18,5.0,4.0,5.0,2.0
S0174,P18,5.0,3.0,5.0,3.0
S0175,P18,7.0,4.0,4.0,2.0
S0176,P18,5.0,,7.0,3.0
S0177,P18,5.0,3.0,5.0,3.0
S0178,P18,6.0,3.0,6.0,3.0
S0179,P18,7.0,2.0,6.0,3.0
S0180,P18,6.0,5.0,5.0,5.0
S0181,P19,7.0,2.0,3.0,
S0182,P19,7.0,2.0,3.0,6.0
S0183,P19,7.0,2.0,5.0,4.0
S0184,P19,7.0,1.0,4.0,5.0
S0185,P19,7.0,2.0,4.0,5.0
S0186,P19,7.0,2.0,4.0,7.0
S0187,P19,7.0,2.0,,6.0
S0188,P19,7.0,3.0,4.0,6.0
S0189,P19,7.0,,3.0,6.0
S0190,P19,5.0,2.0,1.0,4.0
S0191,P20,6.0,3.0,4.0,5.0
S0192,P20,5.0,6.0,5.0,4.0
S0193,P20,6.0,3.0,5.0,4.0
S0194,P20,5.0,4.0,4.0,5.0
S0195,P20,6.0,4.0,5.0,4.0
S0196,P20,5.0,3.0,6.0,3.0
S0197,P20,6.0,4.0,4.0,4.0
S0198,P20,6.0,4.0,5.0,2.0
S0199,P20,6.0,3.0,6.0,5.0
S0200,P20,7.0,5.0,5.0,4.0
S0201,P21,6.0,4.0,6.0,4.0
S0202,P21,5.0,3.0,5.0,4.0
S0203,P21,6.0,3.0,6.0,4.0
S0204,P21,5.0,5.0,4.0,2.0
S0205,P21,5.0,4.0,5.0,3.0
S0206,P21,6.0,4.0,5.0,4.0
S0207,P21,4.0,3.0,3.0,4.0
S0208,P21,6.0,5.0,6.0,4.0
S0209,P21,6.0,3.0,5.0,5.0
S0210,P21,5.0,5.0,6.0,3.0
S0211,P22,6.0,5.0,4.0,2.0
S0212,P22,4.0,5.0,3.0,3.0
S0213,P22,5.0,5.0,7.0,1.0
S0214,P22,7.0,5.0,5.0,3.0
S0215,P22,4.0,6.0,4.0,4.0
S0216,P22,4.0,4.0,3.0,3.0
S0217,P22,5.0,4.0,3.0,
S0218,P22,4.0,4.0,5.0,4.0
S0219,P22,4.0,6.0,5.0,2.0
S0220,P22,5.0,4.0,4.0,2.0
S0221,P23,7.0,3.0,3.0,5.0
S0222,P23,7.0,3.0,4.0,5.0
S0223,P23,7.0,3.0,4.0,6.0
S0224,P23,7.0,3.0,4.0,6.0
S0225,P23,7.0,3.0,2.0,5.0
S0226,P23,7.0,3.0,5.0,5.0
S0227,P23,7.0,2.0,,7.0
S0228,P23,7.0,2.0,3.0,6.0
S0229,P23,7.0,2.0,3.0,5.0
S0230,P23,7.0,2.0,3.0,4.0
S0231,P24,7.0,1.0,5.0,
S0232,P24,,2.0,4.0,6.0
S0233,P24,7.0,1.0,,5.0
S0234,P24,7.0,,4.0,5.0
S0235,P24,7.0,2.0,4.0,
S0236,P24,7.0,3.0,4.0,6.0
S0237,P24,6.0,1.0,3.0,5.0
S0238,P24,7.0,1.0,3.0,5.0
S0239,P24,7.0,2.0,3.0,5.0
S0240,P24,6.0,2.0,3.0,6.0
S0241,P25,5.0,4.0,5.0,4.0
S0242,P25,5.0,,4.0,4.0
S0243,P25,5.0,4.0,5.0,4.0
S0244,P25,6.0,5.0,6.0,3.0
S0245,P25,7.0,5.0,4.0,3.0
S0246,P25,7.0,3.0,4.0,3.0
S0247,P25,6.0,3.0,4.0,3.0
S0248,P25,5.0,6.0,5.0,4.0
S0249,P25,6.0,3.0,3.0,2.0
S0250,P25,4.0,2.0,4.0,5.0
S0251,P26,7.0,4.0,6.0,2.0
S0252,P26,7.0,4.0,5.0,4.0
S0253,P26,6.0,2.0,4.0,3.0
S0254,P26,7.0,3.0,5.0,4.0
S0255,P26,7.0,5.0,4.0,5.0
S0256,P26,6.0,5.0,5.0,
S0257,P26,6.0,2.0,6.0,5.0
S0258,P26,6.0,4.0,5.0,3.0
S0259,P26,6.0,5.0,5.0,4.0
S0260,P26,6.0,4.0,5.0,3.0
S0261,P27,4.0,5.0,,3.0
S0262,P27,6.0,6.0,4.0,3.0
S0263,P27,5.0,,6.0,3.0
S0264,P27,5.0,5.0,2.0,1.0
S0265,P27,5.0,5.0,3.0,3.0
S0266,P27,6.0,5.0,5.0,2.0
S0267,P27,3.0,5.0,5.0,1.0
S0268,P27,5.0,3.0,3.0,3.0
S0269,P27,2.0,5.0,5.0,2.0
S0270,P27,2.0,4.0,6.0,1.0
S0271,P28,5.0,4.0,5.0,4.0
S0272,P28,7.0,5.0,5.0,4.0
S0273,P28,7.0,3.0,5.0,3.0
S0274,P28,5.0,4.0,6.0,4.0
S0275,P28,6.0,4.0,4.0,2.0
S0276,P28,7.0,4.0,6.0,
S0277,P28,7.0,6.0,5.0,3.0
S0278,P28,7.0,4.0,5.0,2.0
S0279,P28,7.0,3.0,6.0,3.0
S0280,P28,6.0,4.0,4.0,4.0
S0281,P29,7.0,3.0,5.0,3.0
S0282,P29,6.0,3.0,6.0,2.0
S0283,P29,6.0,4.0,4.0,4.0
S0284,P29,7.0,4.0,4.0,4.0
S0285,P29,5.0,4.0,6.0,4.0
S0286,P29,6.0,4.0,7.0,4.0
S0287,P29,6.0,3.0,4.0,3.0
S0288,P29,7.0,3.0,6.0,2.0
S0289,P29,7.0,3.0,6.0,2.0
S0290,P29,7.0,4.0,5.0,4.0
S0291,P30,,,5.0,3.0
S0292,P30,5.0,4.0,5.0,4.0
S0293,P30,6.0,3.0,7.0,2.0
S0294,P30,7.0,5.0,4.0,6.0
S0295,P30,7.0,4.0,5.0,4.0
S0296,P30,6.0,5.0,5.0,3.0
S0297,P30,7.0,4.0,6.0,3.0
S0298,P30,5.0,3.0,3.0,4.0
S0299,P30,5.0,1.0,4.0,5.0
S0300,P30,5.0,4.0,4.0,5.0
S0301,P31,6.0,6.0,6.0,3.0
S0302,P31,5.0,4.0,5.0,4.0
S0303,P31,7.0,4.0,7.0,4.0
S0304,P31,7.0,4.0,6.0,3.0
S0305,P31,6.0,5.0,5.0,3.0
S0306,P31,5.0,3.0,3.0,4.0
S0307,P31,6.0,2.0,5.0,4.0
S0308,P31,7.0,3.0,5.0,5.0
S0309,P31,6.0,4.0,5.0,4.0
S0310,P31,5.0,5.0,4.0,4.0
S0311,P32,7.0,2.0,3.0,5.0
S0312,P32,7.0,1.0,4.0,5.0
S0313,P32,7.0,1.0,3.0,7.0
S0314,P32,7.0,2.0,4.0,4.0
S0315,P32,7.0,2.0,4.0,6.0
S0316,P32,7.0,1.0,2.0,6.0
S0317,P32,7.0,2.0,2.0,4.0
S0318,P32,6.0,2.0,3.0,5.0
S0319,P32,7.0,2.0,2.0,6.0
S0320,P32,7.0,2.0,4.0,5.0
S0321,P33,4.0,5.0,3.0,2.0
S0322,P33,6.0,4.0,5.0,3.0
S0323,P33,7.0,4.0,3.0,2.0
S0324,P33,6.0,5.0,3.0,2.0
S0325,P33,5.0,3.0,4.0,2.0
S0326,P33,6.0,5.0,4.0,2.0
S0327,P33,4.0,4.0,4.0,2.0
S0328,P33,4.0,5.0,5.0,1.0
S0329,P33,5.0,5.0,4.0,1.0
S0330,P33,4.0,4.0,5.0,1.0
S0331,P34,6.0,5.0,5.0,2.0
S0332,P34,5.0,3.0,2.0,3.0
S0333,P34,4.0,3.0,3.0,2.0
S0334,P34,4.0,5.0,5.0,3.0
S0335,P34,6.0,3.0,4.0,4.0
S0336,P34,6.0,3.0,4.0,4.0
S0337,P34,5.0,4.0,4.0,3.0
S0338,P34,4.0,5.0,4.0,2.0
S0339,P34,7.0,3.0,5.0,2.0
S0340,P34,6.0,4.0,5.0,4.0
S0341,P35,5.0,2.0,6.0,3.0
S0342,P35,6.0,3.0,4.0,3.0
S0343,P35,5.0,5.0,3.0,4.0
S0344,P35,5.0,4.0,3.0,3.0
S0345,P35,4.0,5.0,3.0,3.0
S0346,P35,5.0,5.0,4.0,2.0
S0347,P35,6.0,5.0,4.0,3.0
S0348,P35,3.0,5.0,3.0,3.0
S0349,P35,7.0,4.0,4.0,4.0
S0350,P35,6.0,4.0,4.0,3.0
S0351,P36,6.0,4.0,4.0,3.0
S0352,P36,,3.0,4.0,4.0
S0353,P36,6.0,3.0,4.0,2.0
S0354,P36,6.0,5.0,5.0,4.0
S0355,P36,7.0,3.0,6.0,3.0
S0356,P36,5.0,2.0,5.0,2.0
S0357,P36,6.0,6.0,4.0,3.0
S0358,P36,5.0,3.0,6.0,1.0
S0359,P36,7.0,3.0,6.0,4.0
S0360,P36,6.0,3.0,3.0,4.0
S0361,P37,5.0,4.0,5.0,3.0
S0362,P37,7.0,2.0,6.0,2.0
S0363,P37,7.0,5.0,5.0,2.0
S0364,P37,6.0,4.0,5.0,3.0
S0365,P37,6.0,2.0,5.0,4.0
S0366,P37,5.0,3.0,5.0,3.0
S0367,P37,7.0,4.0,4.0,4.0
S0368,P37,6.0,3.0,6.0,3.0
S0369,P37,6.0,3.0,5.0,3.0
S0370,P37,7.0,4.0,7.0,5.0
S0371,P38,4.0,4.0,4.0,2.0
S0372,P38,5.0,3.0,4.0,2.0
S0373,P38,4.0,7.0,4.0,3.0
S0374,P38,4.0,6.0,5.0,3.0
S0375,P38,5.0,3.0,6.0,3.0
S0376,P38,5.0,2.0,3.0,4.0
S0377,P38,6.0,3.0,5.0,4.0
S0378,P38,4.0,4.0,4.0,3.0
S0379,P38,5.0,4.0,4.0,2.0
S0380,P38,5.0,4.0,5.0,3.0
S0381,P39,6.0,2.0,6.0,3.0
S0382,P39,6.0,4.0,4.0,2.0
S0383,P39,6.0,4.0,5.0,4.0
S0384,P39,,4.0,5.0,1.0
S0385,P39,7.0,4.0,5.0,4.0
S0386,P39,7.0,5.0,5.0,3.0
S0387,P39,6.0,3.0,,4.0
S0388,P39,6.0,4.0,5.0,5.0
S0389,P39,6.0,4.0,6.0,2.0
S0390,P39,5.0,2.0,5.0,2.0
S0391,P40,6.0,3.0,5.0,3.0
S0392,P40,6.0,4.0,4.0,
S0393,P40,6.0,2.0,5.0,3.0
S0394,P40,7.0,,5.0,
S0395,P40,,3.0,5.0,4.0
S0396,P40,5.0,3.0,4.0,3.0
S0397,P40,6.0,6.0,6.0,2.0
S0398,P40,6.0,5.0,4.0,4.0
S0399,P40,6.0,3.0,5.0,2.0
S0400,P40,6.0,5.0,4.0,3.0
S0401,P41,5.0,4.0,3.0,3.0
S0402,P41,5.0,,4.0,4.0
S0403,P41,4.0,6.0,3.0,3.0
S0404,P41,5.0,4.0,,2.0
S0405,P41,6.0,2.0,5.0,1.0
S0406,P41,4.0,5.0,4.0,1.0
S0407,P41,6.0,3.0,5.0,3.0
S0408,P41,4.0,4.0,3.0,4.0
S0409,P41,3.0,4.0,4.0,4.0
S0410,P41,4.0,6.0,4.0,2.0
S0411,P42,7.0,1.0,4.0,4.0
S0412,P42,6.0,2.0,2.0,5.0
S0413,P42,7.0,4.0,4.0,6.0
S0414,P42,6.0,1.0,4.0,5.0
S0415,P42,7.0,2.0,3.0,6.0
S0416,P42,7.0,2.0,3.0,5.0
S0417,P42,7.0,2.0,3.0,6.0
S0418,P42,7.0,2.0,4.0,7.0
S0419,P42,7.0,1.0,4.0,7.0
S0420,P42,7.0,2.0,3.0,6.0
S0421,P43,5.0,,5.0,3.0
S0422,P43,5.0,3.0,5.0,4.0
S0423,P43,7.0,4.0,5.0,4.0
S0424,P43,6.0,3.0,7.0,3.0
S0425,P43,6.0,4.0,4.0,
S0426,P43,6.0,3.0,6.0,4.0
S0427,P43,,4.0,5.0,5.0
S0428,P43,6.0,4.0,4.0,4.0
S0429,P43,,3.0,5.0,4.0
S0430,P43,5.0,2.0,5.0,1.0
S0431,P44,5.0,6.0,4.0,3.0
S0432,P44,4.0,6.0,5.0,2.0
S0433,P44,4.0,5.0,5.0,3.0
S0434,P44,7.0,4.0,3.0,2.0
S0435,P44,5.0,5.0,3.0,3.0
S0436,P44,4.0,5.0,7.0,3.0
S0437,P44,5.0,3.0,4.0,2.0
S0438,P44,4.0,6.0,4.0,3.0
S0439,P44,5.0,5.0,4.0,3.0
S0440,P44,4.0,4.0,,1.0
S0441,P45,7.0,1.0,4.0,6.0
S0442,P45,6.0,1.0,4.0,
S0443,P45,7.0,3.0,4.0,6.0
S0444,P45,7.0,1.0,4.0,6.0
S0445,P45,7.0,3.0,4.0,6.0
S0446,P45,7.0,1.0,2.0,7.0
S0447,P45,6.0,1.0,4.0,5.0
S0448,P45,7.0,3.0,3.0,5.0
S0449,P45,7.0,2.0,4.0,6.0
S0450,P45,7.0,2.0,4.0,6.0
S0451,P46,7.0,2.0,4.0,5.0
S0452,P46,7.0,2.0,4.0,7.0
S0453,P46,7.0,3.0,4.0,7.0
S0454,P46,7.0,2.0,3.0,5.0
S0455,P46,7.0,2.0,5.0,6.0
S0456,P46,7.0,4.0,4.0,5.0
S0457,P46,7.0,3.0,3.0,6.0
S0458,P46,7.0,3.0,3.0,5.0
S0459,P46,7.0,2.0,3.0,6.0
S0460,P46,7.0,1.0,3.0,7.0
S0461,P47,6.0,5.0,7.0,1.0
S0462,P47,5.0,4.0,3.0,2.0
S0463,P47,4.0,5.0,4.0,3.0
S0464,P47,5.0,5.0,4.0,5.0
S0465,P47,3.0,4.0,3.0,3.0
S0466,P47,5.0,4.0,6.0,3.0
S0467,P47,4.0,3.0,4.0,3.0
S0468,P47,3.0,5.0,4.0,2.0
S0469,P47,5.0,4.0,4.0,3.0
S0470,P47,7.0,4.0,4.0,3.0
S0471,P48,5.0,5.0,5.0,4.0
S0472,P48,7.0,3.0,4.0,3.0
S0473,P48,5.0,3.0,4.0,2.0
S0474,P48,4.0,4.0,3.0,3.0
S0475,P48,6.0,6.0,,3.0
S0476,P48,4.0,4.0,6.0,2.0
S0477,P48,5.0,4.0,4.0,2.0
S0478,P48,6.0,4.0,3.0,3.0
S0479,P48,4.0,3.0,4.0,3.0
S0480,P48,6.0,3.0,4.0,3.0
S0481,P49,7.0,3.0,5.0,4.0
S0482,P49,7.0,4.0,3.0,3.0
S0483,P49,6.0,4.0,6.0,4.0
S0484,P49,6.0,2.0,4.0,4.0
S0485,P49,6.0,5.0,5.0,1.0
S0486,P49,5.0,5.0,4.0,2.0
S0487,P49,6.0,5.0,5.0,4.0
S0488,P49,,4.0,7.0,5.0
S0489,P49,6.0,5.0,6.0,3.0
S0490,P49,7.0,5.0,7.0,3.0
S0491,P50,6.0,3.0,5.0,1.0
S0492,P50,6.0,4.0,5.0,5.0
S0493,P50,7.0,4.0,6.0,4.0
S0494,P50,7.0,4.0,6.0,4.0
S0495,P50,7.0,6.0,5.0,4.0
S0496,P50,7.0,5.0,5.0,1.0
S0497,P50,,5.0,6.0,4.0
S0498,P50,5.0,2.0,6.0,3.0
S0499,P50,6.0,6.0,6.0,4.0
S0500,P50,7.0,5.0,5.0,1.0
