session_id,player_id,duration_s,kills,deaths,shots_fired,hits_taken,pickups,objective_progress
S0333,P34,1200.0,4.0,9.0,157.0,66.0,11.0,5.871100822706593
S0334,P34,1200.0,,12.0,190.0,67.0,18.0,5.386984881336772
S0335,P34,1200.0,2.0,12.0,176.0,77.0,19.0,10.079578685579984
S0336,P34,1200.0,2.0,,206.0,85.0,,11.619494511546877
S0337,P34,1200.0,1.0,11.0,195.0,67.0,13.0,8.713160219015872
S0338,P34,1200.0,4.0,10.0,197.0,76.0,8.0,15.252666052253106
S0339,P34,1200.0,6.0,11.0,193.0,76.0,8.0,9.233844001748745
S0340,P34,1200.0,6.0,16.0,197.0,84.0,11.0,
S0341,P35,1200.0,2.0,8.0,189.0,70.0,16.0,8.686117063965407
S0342,P35,1200.0,7.0,15.0,168.0,74.0,10.0,5.995089823386043
S0343,P35,1200.0,3.0,11.0,191.0,79.0,5.0,14.56999796574743
S0344,P35,1200.0,9.0,17.0,213.0,80.0,20.0,12.727331351119751
S0345,P35,1200.0,7.0,9.0,193.0,73.0,8.0,4.624639237205125
S0346,P35,1200.0,2.0,11.0,185.0,73.0,14.0,7.918376139735244
S0347,P35,1200.0,2.0,13.0,188.0,79.0,9.0,6.150455481394043
S0348,P35,1200.0,6.0,12.0,183.0,70.0,10.0,17.227847611843416
S0349,P35,1200.0,6.0,13.0,174.0,64.0,8.0,7.576443299477395
S0350,P35,1200.0,8.0,17.0,189.0,93.0,11.0,9.605571301224785
S0351,P36,1200.0,18.0,,378.0,,18.0,51.58001233416622
S0352,P36,1200.0,15.0,45.0,339.0,242.0,26.0,51.53369620413345
S0353,P36,1200.0,14.0,38.0,373.0,259.0,19.0,57.196160024845966
S0354,P36,1200.0,15.0,33.0,353.0,266.0,21.0,57.81536424385611
S0355,P36,1200.0,18.0,34.0,363.0,284.0,19.0,57.8750279916765
S0356,P36,1200.0,16.0,53.0,350.0,258.0,20.0,45.44754578036157
S0357,P36,1200.0,16.0,41.0,373.0,241.0,18.0,52.31954283148381
S0358,P36,1200.0,13.0,46.0,357.0,237.0,31.0,
S0359,P36,1200.0,8.0,55.0,337.0,211.0,22.0,37.01022869887825
S0360,P36,1200.0,18.0,42.0,386.0,252.0,24.0,55.10763196161062
S0361,P37,1200.0,12.0,38.0,334.0,,21.0,51.73692282488612
S0362,P37,1200.0,18.0,31.0,376.0,285.0,22.0,62.84882653227194
S0363,P37,1200.0,17.0,50.0,370.0,244.0,27.0,53.58769427891577
S0364,P37,1200.0,16.0,34.0,,234.0,23.0,43.672860207687734
S0365,P37,1200.0,17.0,42.0,367.0,251.0,24.0,48.05748191513891
S0366,P37,1200.0,20.0,51.0,386.0,277.0,18.0,50.0216073065418
S0367,P37,1200.0,23.0,38.0,339.0,255.0,18.0,49.22550632805178
S0368,P37,1200.0,16.0,48.0,371.0,227.0,23.0,53.11616702087455
S0369,P37,1200.0,13.0,45.0,344.0,240.0,21.0,46.413590758813115
S0370,P37,1200.0,17.0,31.0,347.0,227.0,30.0,48.33719166775515
S0371,P38,1200.0,3.0,5.0,204.0,70.0,16.0,7.140470422196952
S0372,P38,1200.0,4.0,22.0,172.0,80.0,12.0,10.182255036396695
S0373,P38,1200.0,6.0,10.0,177.0,73.0,15.0,9.698138156562123
S0374,P38,1200.0,6.0,11.0,204.0,97.0,7.0,15.911061021840002
S0375,P38,1200.0,5.0,13.0,212.0,72.0,17.0,5.837421442600581
S0376,P38,1200.0,3.0,19.0,201.0,72.0,20.0,10.992786776640111
S0377,P38,1200.0,5.0,13.0,193.0,79.0,15.0,12.585759272777008
S0378,P38,1200.0,4.0,19.0,194.0,89.0,12.0,11.91291107891386
S0379,P38,1200.0,2.0,12.0,192.0,78.0,13.0,10.714465842582545
S0380,P38,1200.0,7.0,18.0,230.0,81.0,14.0,9.461107091438155
S0381,P39,1200.0,17.0,40.0,392.0,237.0,21.0,56.49004294725763
S0382,P39,1200.0,15.0,41.0,355.0,270.0,12.0,54.44150677899082
S0383,P39,1200.0,10.0,43.0,359.0,222.0,16.0,46.94690529230247
S0384,P39,1200.0,12.0,37.0,344.0,260.0,24.0,55.35409734752978
S0385,P39,1200.0,22.0,44.0,,238.0,22.0,52.69709052154679
S0386,P39,1200.0,19.0,40.0,331.0,255.0,21.0,46.73197441802559
S0387,P39,1200.0,23.0,39.0,381.0,241.0,17.0,49.684347533634806
S0388,P39,1200.0,14.0,40.0,338.0,245.0,14.0,52.53587043527875
S0389,P39,1200.0,12.0,34.0,338.0,278.0,27.0,56.79247238443794
S0390,P39,1200.0,14.0,45.0,385.0,250.0,22.0,52.46853326349602
S0391,P40,1200.0,8.0,25.0,249.0,193.0,35.0,42.302734967683996
S0392,P40,1200.0,13.0,31.0,240.0,197.0,48.0,38.78297917466143
S0393,P40,1200.0,6.0,36.0,211.0,166.0,64.0,38.71473585646061
S0394,P40,1200.0,13.0,39.0,219.0,176.0,55.0,36.55968515715964
S0395,P40,1200.0,5.0,,222.0,178.0,42.0,35.086730078368255
S0396,P40,1200.0,9.0,31.0,216.0,167.0,48.0,39.81976712555946
S0397,P40,1200.0,12.0,26.0,243.0,218.0,44.0,47.78172545430849
S0398,P40,1200.0,11.0,27.0,238.0,185.0,48.0,35.56498265766294
S0399,P40,1200.0,12.0,26.0,232.0,197.0,39.0,43.36406273775243
S0400,P40,1200.0,11.0,31.0,225.0,188.0,59.0,43.19706784032346
S0401,P41,1200.0,7.0,13.0,205.0,75.0,11.0,10.28713528478683
S0402,P41,1200.0,5.0,15.0,202.0,78.0,7.0,13.504251326320842
S0403,P41,1200.0,12.0,9.0,200.0,81.0,18.0,14.950232290806367
S0404,P41,1200.0,4.0,13.0,172.0,89.0,14.0,5.399086251721128
S0405,P41,1200.0,3.0,18.0,188.0,81.0,12.0,13.91074986870955
S0406,P41,1200.0,5.0,14.0,167.0,75.0,23.0,4.562847384702896
S0407,P41,1200.0,6.0,18.0,178.0,95.0,8.0,11.60371215895834
S0408,P41,1200.0,3.0,15.0,179.0,83.0,10.0,13.101278323064731
S0409,P41,1200.0,5.0,13.0,211.0,92.0,12.0,11.302316496459442
S0410,P41,1200.0,7.0,16.0,213.0,99.0,7.0,12.08358807141615
S0411,P42,1200.0,7.0,51.0,265.0,313.0,31.0,26.859098867625697
S0412,P42,1200.0,8.0,57.0,263.0,271.0,27.0,21.293216119411262
S0413,P42,1200.0,10.0,49.0,265.0,249.0,21.0,28.815366249300844
S0414,P42,1200.0,16.0,43.0,254.0,299.0,20.0,26.154252369324503
S0415,P42,1200.0,8.0,59.0,243.0,284.0,27.0,27.70677046757779
S0416,P42,1200.0,5.0,60.0,239.0,280.0,24.0,22.735811893708142
S0417,P42,1200.0,5.0,53.0,259.0,309.0,,29.528114981129228
S0418,P42,1200.0,7.0,63.0,245.0,252.0,37.0,18.185578196136245
S0419,P42,1200.0,12.0,48.0,,298.0,24.0,34.019423737736176
S0420,P42,1200.0,7.0,56.0,227.0,256.0,19.0,21.600763164603823
S0421,P43,1200.0,7.0,32.0,216.0,196.0,67.0,37.08518967340441
S0422,P43,1200.0,11.0,34.0,224.0,180.0,49.0,39.58483002044223
S0423,P43,1200.0,13.0,28.0,234.0,199.0,48.0,41.31029070204058
S0424,P43,1200.0,9.0,28.0,211.0,177.0,43.0,36.32262048549126
S0425,P43,1200.0,10.0,27.0,233.0,204.0,45.0,45.527676244293836
S0426,P43,1200.0,8.0,30.0,223.0,158.0,61.0,31.909925826625162
S0427,P43,1200.0,8.0,29.0,232.0,197.0,44.0,37.1609939176983
S0428,P43,1200.0,11.0,,229.0,179.0,53.0,40.50418660233045
S0429,P43,1200.0,8.0,29.0,221.0,147.0,56.0,30.237404386904053
S0430,P43,1200.0,8.0,26.0,253.0,194.0,51.0,40.513581357206974
S0431,P44,1200.0,9.0,14.0,202.0,101.0,14.0,17.190011678254766
S0432,P44,1200.0,7.0,3.0,181.0,101.0,15.0,13.501058604634071
S0433,P44,1200.0,8.0,13.0,201.0,89.0,16.0,6.372894551638932
S0434,P44,1200.0,7.0,13.0,197.0,95.0,17.0,13.250591034257411
S0435,P44,1200.0,4.0,11.0,176.0,74.0,22.0,7.332610818246642
S0436,P44,1200.0,5.0,22.0,173.0,68.0,12.0,6.911858129363242
S0437,P44,1200.0,5.0,15.0,205.0,67.0,8.0,6.17803993789859
S0438,P44,1200.0,9.0,20.0,206.0,115.0,14.0,16.118737253111654
S0439,P44,1200.0,11.0,18.0,202.0,95.0,18.0,11.009261256883157
S0440,P44,1200.0,5.0,9.0,185.0,71.0,17.0,10.535211633926407
S0441,P45,1200.0,5.0,62.0,240.0,274.0,31.0,19.750006648228958
S0442,P45,1200.0,9.0,57.0,240.0,295.0,26.0,29.955242901968653
S0443,P45,1200.0,6.0,53.0,279.0,291.0,16.0,33.23021339028245
S0444,P45,1200.0,18.0,57.0,252.0,275.0,38.0,21.651904262109717
S0445,P45,1200.0,15.0,58.0,268.0,258.0,38.0,25.058643501346847
S0446,P45,1200.0,7.0,58.0,247.0,271.0,29.0,29.092921640385033
S0447,P45,1200.0,12.0,53.0,255.0,290.0,25.0,30.337465960455763
S0448,P45,1200.0,7.0,57.0,257.0,282.0,25.0,27.064346956797298
S0449,P45,1200.0,6.0,60.0,259.0,238.0,28.0,17.536209958725074
S0450,P45,1200.0,8.0,62.0,259.0,269.0,31.0,24.24256566744043
S0451,P46,1200.0,9.0,56.0,253.0,285.0,24.0,27.971694684071224
S0452,P46,1200.0,12.0,50.0,267.0,266.0,34.0,25.49903106168439
S0453,P46,1200.0,9.0,47.0,301.0,285.0,16.0,30.334000866080288
S0454,P46,1200.0,9.0,51.0,287.0,269.0,20.0,24.03990667454301
S0455,P46,1200.0,13.0,45.0,263.0,299.0,22.0,30.273074588434625
S0456,P46,1200.0,12.0,66.0,210.0,280.0,21.0,20.842785987498434
S0457,P46,1200.0,11.0,51.0,264.0,290.0,24.0,28.70032816742287
S0458,P46,1200.0,8.0,60.0,247.0,273.0,24.0,
S0459,P46,1200.0,9.0,50.0,267.0,282.0,25.0,28.99308940620326
S0460,P46,1200.0,7.0,61.0,,279.0,18.0,20.26664973947245
S0461,P47,1200.0,6.0,18.0,183.0,80.0,10.0,7.588560935026989
S0462,P47,1200.0,3.0,18.0,189.0,85.0,10.0,12.407757976667078
S0463,P47,1200.0,,12.0,189.0,90.0,13.0,9.102569393959795
S0464,P47,1200.0,4.0,,175.0,83.0,14.0,13.087515053055142
S0465,P47,1200.0,11.0,8.0,191.0,,7.0,12.868446341756576
S0466,P47,1200.0,4.0,14.0,179.0,95.0,9.0,10.19401944528553
S0467,P47,1200.0,1.0,14.0,170.0,65.0,18.0,7.013048910964616
S0468,P47,1200.0,9.0,10.0,189.0,73.0,15.0,7.677409863159594
S0469,P47,1200.0,0.0,17.0,184.0,69.0,14.0,5.695467133752956
S0470,P47,1200.0,4.0,21.0,197.0,84.0,13.0,8.663515196354242
S0471,P48,1200.0,11.0,17.0,197.0,81.0,12.0,8.768829672449684
S0472,P48,1200.0,2.0,17.0,184.0,86.0,15.0,10.690966802463205
S0473,P48,1200.0,6.0,20.0,168.0,75.0,11.0,7.340352871485017
S0474,P48,1200.0,3.0,7.0,195.0,53.0,19.0,3.5653491838587064
S0475,P48,1200.0,5.0,15.0,200.0,71.0,10.0,12.617669689934178
S0476,P48,1200.0,12.0,12.0,203.0,73.0,11.0,11.569126758545277
S0477,P48,1200.0,2.0,9.0,181.0,78.0,8.0,7.348669881238792
S0478,P48,1200.0,9.0,9.0,152.0,70.0,13.0,6.482694387330148
S0479,P48,1200.0,7.0,,193.0,82.0,5.0,15.115141642311286
S0480,P48,1200.0,4.0,16.0,195.0,74.0,10.0,8.387045205896762
S0481,P49,1200.0,5.0,36.0,227.0,162.0,56.0,36.1872432088683
S0482,P49,1200.0,,30.0,215.0,174.0,54.0,41.66946170457179
S0483,P49,1200.0,10.0,32.0,231.0,173.0,54.0,36.70363883913862
S0484,P49,1200.0,15.0,24.0,236.0,202.0,45.0,43.166823980885404
S0485,P49,1200.0,10.0,21.0,237.0,195.0,33.0,42.94308299680158
S0486,P49,1200.0,8.0,26.0,233.0,189.0,43.0,46.162415707794906
S0487,P49,1200.0,12.0,35.0,219.0,188.0,54.0,42.92324074444986
S0488,P49,1200.0,10.0,29.0,197.0,160.0,55.0,34.38039625361816
S0489,P49,1200.0,13.0,32.0,235.0,155.0,45.0,38.17244114702871
S0490,P49,1200.0,15.0,22.0,266.0,191.0,42.0,43.79688914658234
S0491,P50,1200.0,19.0,39.0,365.0,250.0,18.0,46.839469278859326
S0492,P50,1200.0,16.0,40.0,,252.0,15.0,53.75917195471062
S0493,P50,1200.0,19.0,34.0,364.0,258.0,25.0,52.39572281134317
S0494,P50,1200.0,10.0,42.0,361.0,240.0,17.0,52.08553169072634
S0495,P50,1200.0,21.0,38.0,346.0,208.0,19.0,44.10304716474267
S0496,P50,1200.0,12.0,43.0,348.0,220.0,10.0,46.083137412470016
S0497,P50,1200.0,20.0,40.0,356.0,223.0,26.0,47.1233021541527
S0498,P50,1200.0,17.0,37.0,364.0,248.0,24.0,52.33168459391592
S0499,P50,1200.0,23.0,41.0,388.0,251.0,18.0,53.405482895453076
S0500,P50,1200.0,10.0,37.0,353.0,246.0,21.0,55.86242428072928
S0501,P51,1200.0,15.0,47.0,335.0,216.0,23.0,44.976225696554316
S0502,P51,1200.0,19.0,33.0,351.0,242.0,21.0,53.42774160931639
S0503,P51,1200.0,14.0,38.0,378.0,274.0,25.0,53.687365267128676
S0504,P51,1200.0,17.0,30.0,374.0,273.0,25.0,55.48521137893151
S0505,P51,1200.0,11.0,41.0,343.0,249.0,18.0,48.992903001298046
S0506,P51,1200.0,14.0,36.0,331.0,267.0,26.0,56.39124859970934
S0507,P51,1200.0,14.0,39.0,397.0,283.0,17.0,61.71056887878656
S0508,P51,1200.0,7.0,48.0,362.0,223.0,19.0,45.16250654368575
S0509,P51,1200.0,11.0,41.0,328.0,259.0,17.0,49.12203659153968
S0510,P51,1200.0,17.0,44.0,376.0,248.0,17.0,48.7551754275856
S0511,P52,1200.0,13.0,38.0,349.0,230.0,19.0,50.332699533816495
S0512,P52,1200.0,12.0,32.0,366.0,236.0,25.0,53.5027638566582
S0513,P52,1200.0,22.0,44.0,370.0,225.0,22.0,47.24600846670612
S0514,P52,1200.0,18.0,45.0,330.0,232.0,29.0,39.69106556497061
S0515,P52,1200.0,15.0,48.0,370.0,241.0,24.0,55.562483635816776
S0516,P52,1200.0,26.0,40.0,361.0,233.0,29.0,48.89658023968036
S0517,P52,1200.0,25.0,49.0,357.0,248.0,25.0,49.04979151937479
S0518,P52,1200.0,24.0,47.0,401.0,237.0,21.0,50.98358920250362
S0519,P52,1200.0,21.0,39.0,367.0,237.0,19.0,51.43167973949814
S0520,P52,1200.0,,41.0,360.0,227.0,20.0,46.0534265020392
S0521,P53,1200.0,8.0,26.0,226.0,184.0,45.0,42.08815172615091
S0522,P53,1200.0,7.0,28.0,215.0,156.0,52.0,33.727803601306164
S0523,P53,1200.0,7.0,29.0,231.0,185.0,49.0,40.77539771871961
S0524,P53,1200.0,9.0,29.0,240.0,175.0,41.0,37.79979821366489
S0525,P53,1200.0,,25.0,246.0,173.0,52.0,36.83093845087202
S0526,P53,1200.0,8.0,33.0,233.0,166.0,55.0,40.31434063537336
S0527,P53,1200.0,11.0,31.0,243.0,203.0,50.0,41.370292411632306
S0528,P53,1200.0,6.0,31.0,221.0,202.0,44.0,37.55855441128916
S0529,P53,1200.0,14.0,35.0,244.0,171.0,60.0,39.92997311082565
S0530,P53,1200.0,17.0,31.0,252.0,204.0,,40.54409238029122
S0531,P54,1200.0,8.0,32.0,236.0,202.0,38.0,44.072008967665646
S0532,P54,1200.0,8.0,36.0,215.0,192.0,52.0,41.777551532052264
S0533,P54,1200.0,11.0,28.0,253.0,182.0,44.0,46.18422188595963
S0534,P54,1200.0,4.0,30.0,220.0,199.0,49.0,40.44568018689947
S0535,P54,1200.0,13.0,25.0,260.0,216.0,42.0,51.10546211335875
S0536,P54,1200.0,12.0,28.0,226.0,175.0,52.0,44.95280773647217
S0537,P54,1200.0,19.0,29.0,222.0,174.0,54.0,38.94901371085748
S0538,P54,1200.0,15.0,27.0,244.0,216.0,45.0,46.019143425979095
S0539,P54,1200.0,9.0,35.0,224.0,172.0,53.0,32.88672690490492
S0540,P54,1200.0,10.0,32.0,238.0,,42.0,45.344534630529814
S0541,P55,1200.0,12.0,27.0,237.0,198.0,52.0,45.02332413215887
S0542,P55,1200.0,8.0,23.0,233.0,183.0,52.0,44.41683106014584
S0543,P55,1200.0,9.0,26.0,238.0,183.0,38.0,42.35625710382966
S0544,P55,1200.0,6.0,37.0,222.0,199.0,59.0,42.52792440606427
S0545,P55,1200.0,15.0,,238.0,200.0,,37.35494664103755
S0546,P55,1200.0,13.0,26.0,217.0,165.0,41.0,35.42666524323738
S0547,P55,1200.0,9.0,29.0,228.0,191.0,58.0,38.77173872183343
S0548,P55,1200.0,10.0,32.0,231.0,186.0,71.0,39.64518048938072
S0549,P55,1200.0,13.0,26.0,245.0,178.0,48.0,38.59927349305174
S0550,P55,1200.0,13.0,36.0,235.0,181.0,47.0,36.017917472377384
S0551,P56,1200.0,8.0,35.0,251.0,184.0,62.0,39.04368470433984
S0552,P56,1200.0,4.0,26.0,186.0,165.0,49.0,39.34429672502574
S0553,P56,1200.0,9.0,36.0,220.0,185.0,60.0,39.71770891110237
S0554,P56,1200.0,8.0,32.0,216.0,153.0,40.0,31.8060194387806
S0555,P56,1200.0,7.0,37.0,238.0,185.0,62.0,37.68891742432818
S0556,P56,1200.0,15.0,29.0,264.0,178.0,47.0,46.77951803956697
S0557,P56,1200.0,6.0,35.0,220.0,203.0,43.0,37.18164447757178
S0558,P56,1200.0,10.0,27.0,239.0,204.0,41.0,43.573457953966376
S0559,P56,1200.0,13.0,,238.0,161.0,61.0,37.453399228010355
S0560,P56,1200.0,11.0,27.0,246.0,214.0,37.0,48.9724545036054
S0561,P57,1200.0,4.0,15.0,180.0,74.0,5.0,10.133420063584857
S0562,P57,1200.0,6.0,8.0,180.0,74.0,12.0,9.844069612963974
S0563,P57,1200.0,7.0,18.0,198.0,79.0,11.0,4.766559247131352
S0564,P57,1200.0,9.0,18.0,213.0,72.0,11.0,10.005152970045524
S0565,P57,1200.0,3.0,16.0,213.0,72.0,15.0,8.809164134425938
S0566,P57,1200.0,3.0,5.0,196.0,78.0,21.0,10.773540158345122
S0567,P57,1200.0,11.0,11.0,228.0,93.0,16.0,13.324011675117276
S0568,P57,1200.0,6.0,13.0,206.0,,7.0,22.00477498334825
S0569,P57,1200.0,3.0,9.0,178.0,68.0,7.0,13.753642053352772
S0570,P57,1200.0,8.0,11.0,200.0,92.0,11.0,11.135809143128697
S0571,P58,1200.0,14.0,38.0,262.0,217.0,52.0,46.911456310973065
S0572,P58,1200.0,10.0,38.0,247.0,192.0,68.0,43.66678409401888
S0573,P58,1200.0,2.0,18.0,214.0,187.0,38.0,43.998541001071956
S0574,P58,1200.0,12.0,37.0,217.0,206.0,51.0,41.700771760639135
S0575,P58,1200.0,9.0,32.0,219.0,192.0,48.0,43.81178690156184
S0576,P58,1200.0,14.0,33.0,228.0,162.0,54.0,39.13020600973967
S0577,P58,1200.0,11.0,27.0,245.0,179.0,45.0,47.89081483425349
S0578,P58,1200.0,11.0,30.0,208.0,184.0,53.0,41.862681178138565
S0579,P58,1200.0,5.0,40.0,216.0,197.0,59.0,42.49648141101558
S0580,P58,1200.0,10.0,28.0,228.0,178.0,59.0,37.778378265556974
S0581,P59,1200.0,22.0,34.0,350.0,277.0,16.0,58.767336543590105
S0582,P59,1200.0,9.0,45.0,382.0,246.0,22.0,48.7427380125228
S0583,P59,1200.0,10.0,48.0,375.0,243.0,23.0,44.52605591095292
S0584,P59,1200.0,21.0,40.0,366.0,224.0,30.0,54.089611966024876
S0585,P59,1200.0,17.0,32.0,356.0,249.0,19.0,54.922058030861436
S0586,P59,1200.0,15.0,32.0,393.0,250.0,25.0,49.80249311924963
S0587,P59,1200.0,12.0,37.0,332.0,242.0,23.0,53.09953274951752
S0588,P59,1200.0,14.0,29.0,365.0,235.0,26.0,52.770581267291064
S0589,P59,1200.0,11.0,39.0,349.0,236.0,27.0,48.256470299862436
S0590,P59,1200.0,13.0,40.0,400.0,249.0,17.0,50.71386977747816
S0591,P60,1200.0,11.0,40.0,339.0,211.0,20.0,48.22900753273319
S0592,P60,1200.0,16.0,39.0,371.0,269.0,17.0,51.766223046973735
S0593,P60,1200.0,13.0,,354.0,251.0,21.0,52.80378104268673
S0594,P60,1200.0,11.0,43.0,355.0,237.0,23.0,50.36198517889786
S0595,P60,1200.0,20.0,34.0,384.0,291.0,19.0,54.807398418077334
S0596,P60,1200.0,20.0,42.0,370.0,234.0,20.0,
S0597,P60,1200.0,21.0,41.0,352.0,239.0,22.0,49.8117104182203
S0598,P60,1200.0,15.0,49.0,352.0,224.0,28.0,45.68837907428483
S0599,P60,1200.0,10.0,48.0,329.0,236.0,30.0,44.691411314779465
S0600,P60,1200.0,20.0,44.0,369.0,267.0,19.0,54.35093190488821
S0601,P61,1200.0,8.0,31.0,246.0,186.0,43.0,39.341178159691594
S0602,P61,1200.0,5.0,29.0,213.0,168.0,52.0,39.1976481883699
S0603,P61,1200.0,10.0,26.0,225.0,183.0,47.0,40.44101817263086
S0604,P61,1200.0,5.0,26.0,244.0,164.0,48.0,41.06648402826652
S0605,P61,1200.0,9.0,30.0,231.0,199.0,53.0,42.49709287866528
S0606,P61,1200.0,9.0,25.0,251.0,214.0,49.0,50.67195047354357
S0607,P61,1200.0,5.0,29.0,229.0,175.0,57.0,39.090598242263894
S0608,P61,1200.0,6.0,21.0,242.0,204.0,47.0,
S0609,P61,1200.0,6.0,35.0,222.0,185.0,50.0,39.69113021957535
S0610,P61,1200.0,11.0,23.0,250.0,192.0,45.0,38.2365478306732
S0611,P62,1200.0,4.0,16.0,180.0,61.0,6.0,3.8428370885545906
S0612,P62,1200.0,7.0,10.0,215.0,80.0,18.0,6.847279114295715
S0613,P62,1200.0,5.0,9.0,166.0,63.0,19.0,7.507847007894556
S0614,P62,1200.0,3.0,8.0,167.0,60.0,14.0,8.16051323045054
S0615,P62,1200.0,6.0,10.0,205.0,79.0,10.0,11.366332098116866
S0616,P62,1200.0,1.0,10.0,192.0,72.0,10.0,7.891943865086489
S0617,P62,1200.0,3.0,11.0,180.0,59.0,13.0,7.469091893563797
S0618,P62,1200.0,2.0,15.0,191.0,93.0,14.0,13.861931940033113
S0619,P62,1200.0,3.0,18.0,185.0,86.0,15.0,13.303572725729074
S0620,P62,1200.0,7.0,5.0,206.0,90.0,12.0,8.537552884600624
S0621,P63,1200.0,8.0,25.0,241.0,200.0,38.0,44.423586603200754
S0622,P63,1200.0,10.0,27.0,240.0,170.0,62.0,42.849099969734546
S0623,P63,1200.0,10.0,30.0,268.0,214.0,48.0,40.40287805966387
S0624,P63,1200.0,17.0,28.0,205.0,207.0,50.0,45.793625553191674
S0625,P63,1200.0,7.0,29.0,246.0,209.0,60.0,46.87287252765128
S0626,P63,1200.0,11.0,29.0,228.0,186.0,42.0,42.73803806451717
S0627,P63,1200.0,14.0,34.0,232.0,199.0,47.0,40.38643177921018
S0628,P63,1200.0,7.0,27.0,231.0,208.0,56.0,48.48037015185201
S0629,P63,1200.0,8.0,27.0,206.0,161.0,52.0,34.3228806054332
S0630,P63,1200.0,8.0,28.0,,198.0,47.0,37.64055373021103
S0631,P64,1200.0,16.0,,230.0,206.0,52.0,47.012906899284665
S0632,P64,1200.0,15.0,30.0,218.0,174.0,45.0,40.23312705871931
S0633,P64,1200.0,9.0,31.0,214.0,153.0,58.0,32.34487376975675
S0634,P64,1200.0,12.0,22.0,241.0,199.0,46.0,48.488838943941715
S0635,P64,1200.0,9.0,32.0,217.0,170.0,50.0,35.377265091490905
S0636,P64,1200.0,11.0,28.0,232.0,206.0,56.0,45.434298380224355
S0637,P64,1200.0,11.0,30.0,241.0,187.0,51.0,39.761358621508194
S0638,P64,1200.0,15.0,25.0,263.0,180.0,50.0,36.930835386806365
S0639,P64,1200.0,14.0,30.0,222.0,200.0,47.0,37.98852747744368
S0640,P64,1200.0,,34.0,258.0,168.0,43.0,42.88637388847786
S0641,P65,1200.0,11.0,30.0,239.0,173.0,55.0,41.94793935877364
S0642,P65,1200.0,8.0,32.0,215.0,182.0,46.0,35.62318986527679
S0643,P65,1200.0,8.0,26.0,224.0,161.0,45.0,34.272459172138134
S0644,P65,1200.0,13.0,35.0,252.0,196.0,56.0,44.24080666252973
S0645,P65,1200.0,13.0,26.0,226.0,194.0,49.0,45.18655539558559
S0646,P65,1200.0,7.0,26.0,241.0,230.0,53.0,51.545757122071095
S0647,P65,1200.0,10.0,29.0,209.0,180.0,50.0,41.18275242417044
S0648,P65,1200.0,11.0,32.0,209.0,185.0,59.0,34.88653058202138
S0649,P65,1200.0,7.0,39.0,233.0,190.0,64.0,34.89250349358784
S0650,P65,1200.0,8.0,34.0,236.0,213.0,57.0,45.74987416115019
S0651,P66,1200.0,9.0,30.0,222.0,194.0,52.0,35.83959362842524
S0652,P66,1200.0,15.0,28.0,228.0,195.0,65.0,43.079880207010234
S0653,P66,1200.0,7.0,28.0,232.0,205.0,49.0,41.14082823295722
S0654,P66,1200.0,9.0,32.0,242.0,208.0,60.0,40.382662352977846
S0655,P66,1200.0,4.0,32.0,,204.0,54.0,43.03588679896043
S0656,P66,1200.0,11.0,37.0,225.0,176.0,,35.81498269939225
S0657,P66,1200.0,11.0,34.0,240.0,174.0,53.0,38.60565922665909
S0658,P66,1200.0,7.0,29.0,226.0,199.0,49.0,42.452969889484415
S0659,P66,1200.0,12.0,27.0,261.0,218.0,51.0,46.43843428920205
S0660,P66,1200.0,8.0,32.0,260.0,221.0,50.0,46.281827735823825
S0661,P67,1200.0,8.0,22.0,240.0,192.0,43.0,52.255414237312785
S0662,P67,1200.0,10.0,30.0,218.0,185.0,39.0,41.22933302187661
S0663,P67,1200.0,6.0,30.0,194.0,,53.0,
S0664,P67,1200.0,10.0,30.0,212.0,160.0,42.0,33.11487942504033
S0665,P67,1200.0,10.0,30.0,218.0,222.0,49.0,48.668833282766506
